date,product,sales
2023-11-11,Headphones,36431
2023-11-11,Tablet,12895
2023-11-12,Camera,48540
2023-11-12,Headphones,26864
2023-11-12,Headphones,34184
2023-11-12,Headphones,2129
2023-11-13,Headphones,40024
2023-11-13,Tablet,1781
2023-11-14,Tablet,28865
2023-11-14,Headphones,7374
2023-11-15,Tablet,40236
2023-11-15,Tablet,36841
2023-11-16,Tablet,42876
2023-11-16,Laptop,34764
2023-11-16,Tablet,43148
2023-11-16,Headphones,10355
2023-11-17,Mobile,27900
2023-11-17,Headphones,18100
2023-11-17,Tablet,48527
2023-11-18,Mobile,43051
2023-11-18,Mobile,18959
2023-11-19,Camera,9448
2023-11-19,Mobile,18457
2023-11-19,Camera,34760
2023-11-20,Mobile,44588
2023-11-20,Headphones,6579
2023-11-20,Headphones,22976
2023-11-21,Mobile,34418
2023-11-21,Tablet,11730
2023-11-21,Laptop,22604
2023-11-22,Laptop,34803
2023-11-22,Headphones,38428
2023-11-22,Tablet,32036
2023-11-23,Headphones,29258
2023-11-23,Mobile,33280
2023-11-23,Tablet,41309
2023-11-23,Laptop,4164
2023-11-24,Laptop,34258
2023-11-24,Tablet,47636
2023-11-24,Laptop,4494
2023-11-24,Tablet,30924
2023-11-25,Laptop,34894
2023-11-25,Mobile,28081
2023-11-25,Mobile,46926
2023-11-26,Camera,35843
2023-11-26,Mobile,21196
2023-11-26,Headphones,35133
2023-11-26,Tablet,41773
2023-11-27,Laptop,47956
2023-11-27,Mobile,22915
2023-11-28,Mobile,40477
2023-11-28,Mobile,46107
2023-11-29,Laptop,2932
2023-11-29,Headphones,2836
2023-11-29,Headphones,22826
2023-11-29,Tablet,3556
2023-11-30,Tablet,25730
2023-11-30,Tablet,28657
2023-11-30,Tablet,15627
2023-12-01,Mobile,39565
2023-12-01,Laptop,42877
2023-12-02,Mobile,45030
2023-12-02,Tablet,3522
2023-12-03,Tablet,34182
2023-12-03,Mobile,35390
2023-12-04,Tablet,2269
2023-12-04,Laptop,14930
2023-12-05,Mobile,46214
2023-12-05,Laptop,32470
2023-12-05,Tablet,20393
2023-12-05,Headphones,39280
2023-12-06,Mobile,16829
2023-12-06,Laptop,14612
2023-12-07,Tablet,19731
2023-12-07,Headphones,49195
2023-12-07,Headphones,44764
2023-12-07,Laptop,5634
2023-12-08,Tablet,30120
2023-12-08,Laptop,10486
2023-12-09,Headphones,47874
2023-12-09,Headphones,27851
2023-12-09,Mobile,25133
2023-12-09,Headphones,12323
2023-12-10,Camera,28590
2023-12-10,Headphones,16761
2023-12-10,Mobile,22574
2023-12-11,Tablet,43459
2023-12-11,Tablet,16163
2023-12-11,Laptop,46576
2023-12-12,Camera,9944
2023-12-12,Mobile,33629
2023-12-13,Mobile,39967
2023-12-13,Headphones,22569
2023-12-13,Camera,5919
2023-12-13,Headphones,33406
2023-12-14,Laptop,43723
2023-12-14,Camera,10628
2023-12-15,Camera,23032
2023-12-15,Tablet,19914
2023-12-15,Headphones,40574
2023-12-15,Headphones,14796
2023-12-16,Camera,22128
2023-12-16,Headphones,33075
2023-12-16,Camera,8196
2023-12-16,Tablet,12360
2023-12-17,Headphones,34779
2023-12-17,Headphones,14093
2023-12-17,Camera,21525
2023-12-18,Tablet,41330
2023-12-18,Mobile,2420
2023-12-19,Camera,39795
2023-12-19,Camera,37744
2023-12-20,Laptop,29631
2023-12-20,Camera,37400
2023-12-21,Laptop,5054
2023-12-21,Mobile,6259
2023-12-22,Laptop,29230
2023-12-22,Tablet,38449
2023-12-23,Headphones,3941
2023-12-23,Tablet,9377
2023-12-24,Headphones,21435
2023-12-24,Tablet,7869
2023-12-24,Headphones,11778
2023-12-25,Tablet,3268
2023-12-25,Mobile,7162
2023-12-26,Headphones,48167
2023-12-26,Headphones,31892
2023-12-27,Headphones,48437
2023-12-27,Mobile,5994
2023-12-27,Laptop,19340
2023-12-28,Laptop,14426
2023-12-28,Camera,29040
2023-12-28,Camera,14166
2023-12-29,Mobile,22459
2023-12-29,Laptop,31867
2023-12-29,Headphones,27973
2023-12-30,Mobile,32085
2023-12-30,Tablet,37004
2023-12-30,Tablet,41306
2023-12-30,Tablet,38580
2023-12-31,Headphones,20304
2023-12-31,Mobile,23257
2024-01-01,Headphones,12283
2024-01-01,Mobile,41607
2024-01-02,Camera,23448
2024-01-02,Camera,19390
2024-01-03,Tablet,42454
2024-01-03,Mobile,24982
2024-01-03,Camera,5675
2024-01-03,Laptop,46248
2024-01-04,Tablet,9333
2024-01-04,Tablet,1962
2024-01-04,Camera,15267
2024-01-04,Mobile,43065
2024-01-05,Camera,8453
2024-01-05,Camera,23604
2024-01-05,Mobile,30625
2024-01-05,Headphones,2555
2024-01-06,Camera,33583
2024-01-06,Camera,39169
2024-01-06,Camera,29868
2024-01-06,Mobile,18812
2024-01-07,Mobile,31611
2024-01-07,Tablet,29430
2024-01-07,Headphones,1870
2024-01-08,Headphones,13588
2024-01-08,Mobile,29152
2024-01-08,Laptop,14871
2024-01-08,Tablet,14405
2024-01-09,Headphones,32115
2024-01-09,Tablet,13683
2024-01-09,Laptop,2813
2024-01-09,Tablet,30024
2024-01-10,Mobile,48705
2024-01-10,Tablet,43282
2024-01-10,Camera,8196
2024-01-11,Camera,8621
2024-01-11,Camera,11294
2024-01-12,Headphones,25208
2024-01-12,Camera,15540
2024-01-12,Tablet,34950
2024-01-12,Laptop,45049
2024-01-13,Camera,42768
2024-01-13,Mobile,31344
2024-01-13,Headphones,26228
2024-01-13,Camera,27160
2024-01-14,Tablet,6520
2024-01-14,Headphones,5850
2024-01-15,Laptop,12195
2024-01-15,Mobile,22745
2024-01-15,Camera,6586
2024-01-15,Camera,4311
2024-01-16,Tablet,18600
2024-01-16,Tablet,40584
2024-01-17,Camera,30266
2024-01-17,Laptop,44333
2024-01-17,Headphones,19070
2024-01-17,Laptop,21526
2024-01-18,Tablet,5365
2024-01-18,Camera,27652
2024-01-19,Laptop,5069
2024-01-19,Laptop,6353
2024-01-19,Camera,12235
2024-01-20,Headphones,21617
2024-01-20,Mobile,2362
2024-01-21,Laptop,47148
2024-01-21,Camera,6249
2024-01-21,Headphones,34655
2024-01-21,Camera,43177
2024-01-22,Mobile,7474
2024-01-22,Laptop,25623
2024-01-22,Mobile,29682
2024-01-22,Tablet,34813
2024-01-23,Camera,39284
2024-01-23,Headphones,31069
2024-01-23,Tablet,25290
2024-01-23,Tablet,5167
2024-01-24,Mobile,11867
2024-01-24,Laptop,7676
2024-01-25,Camera,38865
2024-01-25,Camera,48280
2024-01-25,Headphones,29253
2024-01-25,Headphones,43258
2024-01-26,Headphones,47065
2024-01-26,Laptop,14496
2024-01-26,Tablet,40203
2024-01-27,Tablet,6126
2024-01-27,Headphones,28271
2024-01-28,Headphones,21642
2024-01-28,Tablet,30411
2024-01-28,Laptop,2475
2024-01-29,Laptop,29089
2024-01-29,Headphones,17564
2024-01-29,Headphones,13271
2024-01-30,Laptop,7844
2024-01-30,Tablet,46071
2024-01-31,Camera,29147
2024-01-31,Tablet,11679
2024-01-31,Mobile,47765
2024-02-01,Tablet,33324
2024-02-01,Tablet,20956
2024-02-01,Tablet,4516
2024-02-01,Mobile,49339
2024-02-02,Tablet,21221
2024-02-02,Laptop,1205
2024-02-02,Headphones,23336
2024-02-02,Laptop,22854
2024-02-03,Headphones,11087
2024-02-03,Tablet,3698
2024-02-03,Headphones,36935
2024-02-03,Tablet,36656
2024-02-04,Headphones,43888
2024-02-04,Camera,36830
2024-02-04,Camera,37160
2024-02-04,Laptop,3908
2024-02-05,Laptop,23915
2024-02-05,Headphones,48816
2024-02-05,Tablet,11303
2024-02-05,Laptop,47910
2024-02-06,Tablet,23007
2024-02-06,Mobile,5832
2024-02-06,Mobile,23238
2024-02-07,Laptop,46749
2024-02-07,Mobile,37459
2024-02-07,Mobile,27028
2024-02-08,Headphones,45122
2024-02-08,Tablet,7655
2024-02-09,Headphones,42423
2024-02-09,Laptop,48251
2024-02-10,Headphones,26061
2024-02-10,Mobile,35335
2024-02-10,Camera,31355
2024-02-10,Tablet,21946
2024-02-11,Camera,16832
2024-02-11,Mobile,13260
2024-02-12,Headphones,23023
2024-02-12,Laptop,39935
2024-02-12,Tablet,21821
2024-02-12,Tablet,17053
2024-02-13,Camera,39511
2024-02-13,Headphones,20687
2024-02-13,Laptop,16121
2024-02-14,Camera,1321
2024-02-14,Laptop,2853
2024-02-14,Headphones,3056
2024-02-15,Tablet,21287
2024-02-15,Headphones,1218
2024-02-15,Tablet,37319
2024-02-16,Laptop,42695
2024-02-16,Headphones,11716
2024-02-16,Camera,13046
2024-02-16,Camera,31387
2024-02-17,Laptop,1852
2024-02-17,Camera,34033
2024-02-17,Camera,32579
2024-02-17,Tablet,32189
2024-02-18,Camera,7318
2024-02-18,Mobile,21347
2024-02-18,Tablet,37296
2024-02-18,Headphones,29821
2024-02-19,Mobile,32383
2024-02-19,Laptop,34867
2024-02-19,Laptop,34115
2024-02-20,Tablet,3012
2024-02-20,Tablet,4785
2024-02-21,Tablet,45546
2024-02-21,Headphones,28869
2024-02-21,Mobile,7027
2024-02-21,Mobile,4289
2024-02-22,Headphones,36877
2024-02-22,Headphones,49068
2024-02-22,Mobile,33375
2024-02-22,Tablet,35002
2024-02-23,Laptop,45183
2024-02-23,Mobile,38324
2024-02-23,Mobile,48632
2024-02-24,Laptop,34956
2024-02-24,Mobile,6208
2024-02-24,Tablet,13258
2024-02-24,Laptop,13246
2024-02-25,Tablet,40387
2024-02-25,Headphones,34589
2024-02-25,Headphones,37191
2024-02-26,Mobile,48911
2024-02-26,Laptop,15714
2024-02-26,Camera,14099
2024-02-27,Tablet,22014
2024-02-27,Tablet,27254
2024-02-28,Tablet,14844
2024-02-28,Tablet,10505
2024-02-29,Laptop,24485
2024-02-29,Tablet,15915
2024-02-29,Headphones,27373
2024-02-29,Camera,4693
2024-03-01,Camera,37182
2024-03-01,Mobile,46738
2024-03-01,Camera,32870
2024-03-02,Mobile,6364
2024-03-02,Camera,42876
2024-03-02,Tablet,5254
2024-03-03,Camera,24930
2024-03-03,Headphones,39764
2024-03-03,Laptop,20642
2024-03-04,Laptop,3563
2024-03-04,Mobile,2099
2024-03-04,Headphones,45274
2024-03-05,Mobile,29119
2024-03-05,Mobile,33734
2024-03-05,Mobile,43074
2024-03-05,Camera,46321
2024-03-06,Laptop,19227
2024-03-06,Mobile,8657
2024-03-06,Tablet,14615
2024-03-06,Mobile,21936
2024-03-07,Mobile,30031
2024-03-07,Laptop,5069
2024-03-07,Laptop,24720
2024-03-08,Headphones,16469
2024-03-08,Camera,5137
2024-03-08,Mobile,49385
2024-03-08,Camera,37104
2024-03-09,Camera,29059
2024-03-09,Tablet,16289
2024-03-09,Mobile,45883
2024-03-09,Tablet,7976
2024-03-10,Laptop,23271
2024-03-10,Laptop,12419
2024-03-10,Headphones,6778
2024-03-11,Camera,9454
2024-03-11,Tablet,34007
2024-03-12,Mobile,35478
2024-03-12,Tablet,39865
2024-03-13,Mobile,13543
2024-03-13,Headphones,34484
2024-03-13,Headphones,22893
2024-03-13,Laptop,9027
2024-03-14,Laptop,1512
2024-03-14,Camera,42222
2024-03-14,Camera,6499
2024-03-14,Mobile,42509
2024-03-15,Tablet,21834
2024-03-15,Headphones,14248
2024-03-15,Camera,7225
2024-03-16,Headphones,23906
2024-03-16,Camera,17291
2024-03-16,Laptop,12372
2024-03-16,Tablet,3459
2024-03-17,Mobile,8200
2024-03-17,Laptop,32807
2024-03-18,Mobile,38639
2024-03-18,Laptop,38315
2024-03-19,Mobile,11127
2024-03-19,Headphones,17876
2024-03-19,Headphones,6864
2024-03-19,Camera,45854
2024-03-20,Camera,33801
2024-03-20,Laptop,30794
2024-03-21,Headphones,28364
2024-03-21,Camera,2407
2024-03-22,Tablet,25894
2024-03-22,Tablet,30471
2024-03-22,Mobile,28501
2024-03-23,Tablet,2811
2024-03-23,Headphones,28793
2024-03-23,Mobile,26436
2024-03-23,Camera,12246
2024-03-24,Headphones,48521
2024-03-24,Tablet,7725
2024-03-24,Camera,12859
2024-03-24,Laptop,13232
2024-03-25,Headphones,41928
2024-03-25,Camera,30502
2024-03-25,Tablet,21627
2024-03-26,Headphones,29706
2024-03-26,Laptop,34233
2024-03-26,Tablet,49718
2024-03-26,Headphones,10278
2024-03-27,Tablet,14927
2024-03-27,Headphones,46693
2024-03-28,Laptop,45086
2024-03-28,Headphones,40248
2024-03-29,Camera,18514
2024-03-29,Camera,24576
2024-03-29,Tablet,38163
2024-03-30,Headphones,29666
2024-03-30,Headphones,15112
2024-03-31,Camera,33797
2024-03-31,Camera,42860
2024-03-31,Tablet,1109
2024-04-01,Camera,3118
2024-04-01,Laptop,15512
2024-04-01,Laptop,25938
2024-04-01,Laptop,44186
2024-04-02,Mobile,6257
2024-04-02,Laptop,45070
2024-04-03,Mobile,23394
2024-04-03,Camera,29974
2024-04-03,Tablet,31218
2024-04-03,Tablet,9195
2024-04-04,Headphones,19244
2024-04-04,Headphones,12411
2024-04-05,Mobile,26988
2024-04-05,Laptop,30418
2024-04-05,Headphones,10639
2024-04-05,Mobile,19338
2024-04-06,Tablet,40153
2024-04-06,Mobile,36618
2024-04-06,Camera,20478
2024-04-06,Laptop,21365
2024-04-07,Headphones,11812
2024-04-07,Camera,12598
2024-04-08,Headphones,35576
2024-04-08,Camera,47492
2024-04-09,Tablet,37788
2024-04-09,Camera,20954
2024-04-10,Headphones,6953
2024-04-10,Camera,28967
2024-04-10,Laptop,17957
2024-04-10,Headphones,49661
2024-04-11,Headphones,26172
2024-04-11,Camera,6169
2024-04-11,Mobile,19103
2024-04-11,Mobile,22663
2024-04-12,Headphones,43767
2024-04-12,Mobile,47417
2024-04-12,Camera,41707
2024-04-13,Camera,17593
2024-04-13,Tablet,12919
2024-04-13,Tablet,26063
2024-04-13,Camera,12959
2024-04-14,Laptop,30056
2024-04-14,Tablet,22330
2024-04-14,Tablet,16328
2024-04-15,Tablet,48977
2024-04-15,Camera,15681
2024-04-16,Mobile,17047
2024-04-16,Camera,36709
2024-04-16,Mobile,10366
2024-04-16,Camera,14521
2024-04-17,Laptop,46067
2024-04-17,Tablet,19389
2024-04-18,Mobile,21618
2024-04-18,Headphones,7290
2024-04-19,Mobile,41926
2024-04-19,Camera,15460
2024-04-19,Headphones,48395
2024-04-20,Camera,28872
2024-04-20,Headphones,5865
2024-04-20,Camera,17049
2024-04-20,Laptop,18374
2024-04-21,Headphones,36810
2024-04-21,Mobile,38215
2024-04-21,Tablet,3638
2024-04-21,Mobile,30154
2024-04-22,Mobile,14102
2024-04-22,Laptop,13812
2024-04-22,Camera,20787
2024-04-22,Laptop,15791
2024-04-23,Headphones,41771
2024-04-23,Tablet,44030
2024-04-23,Headphones,28514
2024-04-24,Mobile,20174
2024-04-24,Tablet,5401
2024-04-24,Headphones,42252
2024-04-24,Camera,35832
2024-04-25,Camera,7563
2024-04-25,Headphones,49094
2024-04-25,Headphones,34814
2024-04-26,Mobile,46740
2024-04-26,Headphones,9110
2024-04-27,Camera,6069
2024-04-27,Camera,4076
2024-04-28,Camera,42104
2024-04-28,Laptop,37457
2024-04-29,Camera,20104
2024-04-29,Laptop,5380
2024-04-29,Tablet,21114
2024-04-29,Headphones,6483
2024-04-30,Camera,40158
2024-04-30,Laptop,6045
2024-04-30,Laptop,19576
2024-05-01,Mobile,3876
2024-05-01,Camera,40706
2024-05-01,Laptop,35184
2024-05-02,Camera,6194
2024-05-02,Headphones,11117
2024-05-02,Headphones,3150
2024-05-03,Laptop,3100
2024-05-03,Headphones,19668
2024-05-03,Mobile,34525
2024-05-04,Camera,19755
2024-05-04,Mobile,2589
2024-05-04,Laptop,35528
2024-05-05,Tablet,19096
2024-05-05,Tablet,9317
2024-05-05,Camera,7489
2024-05-06,Tablet,38344
2024-05-06,Camera,43612
2024-05-06,Camera,24084
2024-05-06,Laptop,21508
2024-05-07,Laptop,24264
2024-05-07,Camera,27684
2024-05-07,Headphones,22832
2024-05-08,Camera,6665
2024-05-08,Camera,29502
2024-05-09,Mobile,4368
2024-05-09,Mobile,10107
2024-05-09,Camera,20577
2024-05-09,Camera,18213
2024-05-10,Tablet,32359
2024-05-10,Tablet,41852
2024-05-11,Mobile,4829
2024-05-11,Laptop,35155
2024-05-11,Mobile,7139
2024-05-11,Tablet,48485
2024-05-12,Laptop,26943
2024-05-12,Tablet,32224
2024-05-12,Mobile,38210
2024-05-13,Mobile,31066
2024-05-13,Headphones,32988
2024-05-14,Camera,26234
2024-05-14,Headphones,39665
2024-05-15,Laptop,27432
2024-05-15,Tablet,19160
2024-05-15,Headphones,25279
2024-05-15,Mobile,31930
2024-05-16,Tablet,4571
2024-05-16,Mobile,21870
2024-05-17,Tablet,17767
2024-05-17,Mobile,22346
2024-05-18,Tablet,5238
2024-05-18,Headphones,33050
2024-05-18,Camera,26601
2024-05-18,Laptop,8126
2024-05-19,Laptop,41046
2024-05-19,Mobile,37939
2024-05-19,Mobile,44083
2024-05-19,Camera,7194
2024-05-20,Headphones,40720
2024-05-20,Camera,33486
2024-05-20,Mobile,30066
2024-05-20,Tablet,38875
2024-05-21,Laptop,19820
2024-05-21,Headphones,17511
2024-05-22,Laptop,15465
2024-05-22,Tablet,14472
2024-05-22,Headphones,16773
2024-05-23,Tablet,45701
2024-05-23,Laptop,33028
2024-05-24,Headphones,25800
2024-05-24,Laptop,9507
2024-05-24,Mobile,15880
2024-05-24,Laptop,29847
2024-05-25,Mobile,43217
2024-05-25,Tablet,9112
2024-05-25,Tablet,14542
2024-05-25,Tablet,9239
2024-05-26,Headphones,42223
2024-05-26,Mobile,25629
2024-05-26,Camera,12718
2024-05-27,Tablet,19383
2024-05-27,Tablet,9183
2024-05-27,Mobile,34626
2024-05-27,Tablet,19646
2024-05-28,Tablet,7563
2024-05-28,Laptop,15951
2024-05-28,Mobile,4890
2024-05-29,Camera,1574
2024-05-29,Laptop,4849
2024-05-29,Mobile,39868
2024-05-30,Laptop,28855
2024-05-30,Camera,4627
2024-05-31,Camera,42403
2024-05-31,Headphones,13029
2024-05-31,Mobile,45328
2024-06-01,Laptop,6176
2024-06-01,Mobile,33752
2024-06-02,Camera,45743
2024-06-02,Headphones,12315
2024-06-03,Tablet,24082
2024-06-03,Tablet,27823
2024-06-03,Headphones,28104
2024-06-03,Mobile,25778
2024-06-04,Headphones,27511
2024-06-04,Camera,4490
2024-06-05,Mobile,25033
2024-06-05,Tablet,47670
2024-06-05,Mobile,7204
2024-06-05,Tablet,22947
2024-06-06,Tablet,23127
2024-06-06,Headphones,22670
2024-06-07,Camera,35369
2024-06-07,Tablet,26302
2024-06-07,Laptop,31542
2024-06-08,Tablet,9056
2024-06-08,Camera,2301
2024-06-08,Tablet,12163
2024-06-08,Mobile,10351
2024-06-09,Camera,10702
2024-06-09,Camera,41845
2024-06-09,Tablet,23398
2024-06-09,Tablet,40237
2024-06-10,Mobile,1013
2024-06-10,Mobile,36042
2024-06-10,Mobile,45249
2024-06-10,Camera,22754
2024-06-11,Headphones,32642
2024-06-11,Tablet,30478
2024-06-11,Camera,30901
2024-06-12,Camera,19726
2024-06-12,Headphones,28087
2024-06-13,Tablet,43706
2024-06-13,Tablet,7800
2024-06-13,Mobile,32077
2024-06-14,Laptop,31916
2024-06-14,Laptop,11577
2024-06-14,Laptop,9961
2024-06-15,Camera,15921
2024-06-15,Headphones,19236
2024-06-15,Mobile,3119
2024-06-16,Mobile,48633
2024-06-16,Tablet,14898
2024-06-17,Laptop,13378
2024-06-17,Tablet,18157
2024-06-18,Camera,11523
2024-06-18,Camera,29652
2024-06-18,Headphones,8924
2024-06-19,Mobile,17836
2024-06-19,Headphones,19226
2024-06-19,Tablet,40525
2024-06-20,Headphones,26310
2024-06-20,Laptop,26164
2024-06-21,Mobile,27104
2024-06-21,Camera,35831
2024-06-22,Mobile,28861
2024-06-22,Laptop,14412
2024-06-22,Tablet,25044
2024-06-23,Laptop,28035
2024-06-23,Laptop,3711
2024-06-24,Headphones,38880
2024-06-24,Headphones,37561
2024-06-24,Tablet,48057
2024-06-24,Mobile,12368
2024-06-25,Mobile,5572
2024-06-25,Laptop,4523
2024-06-26,Laptop,20786
2024-06-26,Headphones,34767
2024-06-27,Laptop,43448
2024-06-27,Headphones,34755
2024-06-27,Tablet,32227
2024-06-28,Mobile,40361
2024-06-28,Camera,14989
2024-06-28,Laptop,42746
2024-06-29,Laptop,21383
2024-06-29,Tablet,29519
2024-06-29,Headphones,32082
2024-06-30,Headphones,14592
2024-06-30,Laptop,34106
2024-06-30,Headphones,1264
2024-06-30,Tablet,15395
2024-07-01,Headphones,15294
2024-07-01,Camera,34065
2024-07-02,Mobile,2338
2024-07-02,Laptop,45742
2024-07-02,Camera,1724
2024-07-03,Headphones,33448
2024-07-03,Camera,42404
2024-07-03,Tablet,2421
2024-07-03,Tablet,16593
2024-07-04,Tablet,37916
2024-07-04,Mobile,47619
2024-07-05,Headphones,4507
2024-07-05,Mobile,9605
2024-07-06,Camera,4220
2024-07-06,Tablet,21467
2024-07-07,Laptop,2795
2024-07-07,Tablet,32950
2024-07-07,Camera,24669
2024-07-07,Mobile,37587
2024-07-08,Laptop,8227
2024-07-08,Headphones,3925
2024-07-08,Headphones,22311
2024-07-08,Headphones,45670
2024-07-09,Camera,30656
2024-07-09,Mobile,8411
2024-07-09,Laptop,14256
2024-07-09,Camera,27622
2024-07-10,Mobile,23559
2024-07-10,Camera,18913
2024-07-10,Laptop,48714
2024-07-10,Laptop,47035
2024-07-11,Headphones,49863
2024-07-11,Headphones,16766
2024-07-11,Headphones,36643
2024-07-11,Headphones,24380
2024-07-12,Headphones,5376
2024-07-12,Headphones,34304
2024-07-12,Laptop,14684
2024-07-12,Headphones,38481
2024-07-13,Tablet,29331
2024-07-13,Tablet,15749
2024-07-13,Laptop,43117
2024-07-13,Headphones,14947
2024-07-14,Camera,22587
2024-07-14,Mobile,7540
2024-07-14,Laptop,18027
2024-07-14,Tablet,37851
2024-07-15,Mobile,30660
2024-07-15,Mobile,39166
2024-07-15,Mobile,3137
2024-07-15,Tablet,6185
2024-07-16,Laptop,38427
2024-07-16,Camera,2996
2024-07-16,Laptop,16548
2024-07-16,Mobile,35336
2024-07-17,Laptop,32197
2024-07-17,Headphones,40299
2024-07-18,Mobile,46357
2024-07-18,Headphones,5494
2024-07-18,Laptop,7959
2024-07-19,Laptop,46134
2024-07-19,Headphones,27177
2024-07-19,Tablet,32197
2024-07-19,Camera,47948
2024-07-20,Tablet,36023
2024-07-20,Headphones,16069
2024-07-20,Laptop,17400
2024-07-21,Tablet,15566
2024-07-21,Laptop,14762
2024-07-21,Headphones,22461
2024-07-22,Laptop,25262
2024-07-22,Tablet,40097
2024-07-22,Camera,23903
2024-07-23,Laptop,49156
2024-07-23,Laptop,42485
2024-07-23,Mobile,27184
2024-07-23,Mobile,8278
2024-07-24,Mobile,48941
2024-07-24,Mobile,45964
2024-07-25,Headphones,16662
2024-07-25,Headphones,45836
2024-07-25,Laptop,28481
2024-07-25,Mobile,30410
2024-07-26,Mobile,14255
2024-07-26,Headphones,5494
2024-07-26,Laptop,14934
2024-07-27,Mobile,26840
2024-07-27,Mobile,8572
2024-07-27,Headphones,5048
2024-07-27,Mobile,15949
2024-07-28,Tablet,34318
2024-07-28,Laptop,24775
2024-07-29,Camera,5244
2024-07-29,Laptop,10434
2024-07-30,Tablet,5060
2024-07-30,Camera,20506
2024-07-31,Laptop,25973
2024-07-31,Mobile,5625
2024-07-31,Camera,36377
2024-08-01,Mobile,12292
2024-08-01,Tablet,13337
2024-08-02,Headphones,37494
2024-08-02,Mobile,39309
2024-08-02,Mobile,44536
2024-08-02,Laptop,17121
2024-08-03,Mobile,22487
2024-08-03,Laptop,44012
2024-08-03,Headphones,37156
2024-08-03,Tablet,38637
2024-08-04,Tablet,12640
2024-08-04,Camera,48325
2024-08-05,Tablet,25260
2024-08-05,Camera,8840
2024-08-05,Tablet,22537
2024-08-06,Laptop,12219
2024-08-06,Headphones,39350
2024-08-07,Mobile,17731
2024-08-07,Laptop,8395
2024-08-07,Camera,43727
2024-08-07,Mobile,38336
2024-08-08,Tablet,25414
2024-08-08,Camera,24253
2024-08-08,Camera,47984
2024-08-09,Headphones,33083
2024-08-09,Mobile,40411
2024-08-09,Laptop,20126
2024-08-09,Tablet,38838
2024-08-10,Laptop,26307
2024-08-10,Camera,44729
2024-08-11,Tablet,12054
2024-08-11,Headphones,29856
2024-08-12,Tablet,45123
2024-08-12,Headphones,26423
2024-08-13,Camera,8461
2024-08-13,Tablet,44747
2024-08-13,Tablet,2591
2024-08-14,Laptop,25228
2024-08-14,Tablet,22207
2024-08-14,Headphones,8650
2024-08-14,Laptop,22271
2024-08-15,Tablet,27198
2024-08-15,Laptop,38890
2024-08-15,Laptop,16210
2024-08-16,Laptop,26002
2024-08-16,Laptop,34696
2024-08-17,Tablet,45416
2024-08-17,Mobile,45486
2024-08-17,Tablet,17345
2024-08-18,Headphones,10200
2024-08-18,Tablet,39418
2024-08-18,Tablet,16243
2024-08-18,Laptop,4141
2024-08-19,Tablet,1385
2024-08-19,Laptop,43562
2024-08-19,Camera,24361
2024-08-19,Laptop,33135
2024-08-20,Laptop,41706
2024-08-20,Mobile,45015
2024-08-21,Tablet,11076
2024-08-21,Mobile,27667
2024-08-21,Headphones,12432
2024-08-21,Mobile,36548
2024-08-22,Mobile,35133
2024-08-22,Mobile,26181
2024-08-22,Mobile,30778
2024-08-22,Headphones,35305
2024-08-23,Headphones,1961
2024-08-23,Laptop,5712
2024-08-23,Headphones,41661
2024-08-23,Laptop,45302
2024-08-24,Mobile,31511
2024-08-24,Laptop,7220
2024-08-24,Camera,13131
2024-08-25,Laptop,12721
2024-08-25,Laptop,29320
2024-08-25,Camera,20998
2024-08-26,Tablet,5634
2024-08-26,Mobile,48484
2024-08-26,Mobile,10888
2024-08-27,Tablet,46163
2024-08-27,Headphones,16542
2024-08-28,Tablet,9424
2024-08-28,Mobile,29626
2024-08-28,Tablet,46280
2024-08-28,Tablet,33051
2024-08-29,Camera,34302
2024-08-29,Mobile,34705
2024-08-30,Headphones,24652
2024-08-30,Laptop,22074
2024-08-31,Headphones,40306
2024-08-31,Headphones,4475
2024-08-31,Tablet,35283
2024-08-31,Mobile,34246
2024-09-01,Laptop,33159
2024-09-01,Laptop,31317
2024-09-02,Camera,46733
2024-09-02,Camera,8936
2024-09-02,Camera,37947
2024-09-03,Laptop,36004
2024-09-03,Mobile,48120
2024-09-03,Camera,42743
2024-09-03,Tablet,9226
2024-09-04,Tablet,47426
2024-09-04,Laptop,3767
2024-09-04,Headphones,25626
2024-09-05,Laptop,21927
2024-09-05,Laptop,4937
2024-09-05,Headphones,5418
2024-09-06,Laptop,26462
2024-09-06,Camera,3661
2024-09-07,Laptop,48694
2024-09-07,Headphones,47506
2024-09-07,Laptop,44619
2024-09-07,Headphones,15285
2024-09-08,Tablet,10217
2024-09-08,Headphones,31384
2024-09-08,Headphones,47032
2024-09-09,Mobile,21852
2024-09-09,Mobile,4747
2024-09-09,Headphones,7658
2024-09-09,Headphones,34477
2024-09-10,Camera,45165
2024-09-10,Mobile,44281
2024-09-11,Camera,1585
2024-09-11,Tablet,47109
2024-09-12,Tablet,40453
2024-09-12,Tablet,28169
2024-09-12,Tablet,3020
2024-09-13,Laptop,5715
2024-09-13,Laptop,10871
2024-09-13,Tablet,40778
2024-09-13,Camera,22372
2024-09-14,Headphones,27495
2024-09-14,Camera,14187
2024-09-15,Camera,7850
2024-09-15,Headphones,47998
2024-09-16,Tablet,37024
2024-09-16,Headphones,44073
2024-09-16,Tablet,9092
2024-09-16,Laptop,47715
2024-09-17,Camera,47213
2024-09-17,Laptop,37414
2024-09-17,Tablet,16009
2024-09-18,Headphones,22280
